     X_meter,            Y_meter,        Vel_Mag_m_p_s,       Water_Depth_m
0.422211908,-0.679613375,0.241726977,0.155431662
0.422187598,-0.759957619,0.241722898,0.155396986
0.422187598,-0.839960354,0.241718323,0.155364373
0.422187598,-0.919963088,0.241712094,0.155333853
0.422187598,-0.999965822,0.241705295,0.155305441
0.422187598,-1.079968556,0.241698737,0.15527918
0.422187598,-1.159971291,0.241693389,0.155255104
0.422187598,-1.239974025,0.241690359,0.155233241
0.422187598,-1.319976759,0.241690997,0.155213614
0.422187598,-1.399979493,0.241697079,0.15519624
0.422187598,-1.479982227,0.241711129,0.155181128
0.422187598,-1.559984962,0.241736958,0.15516828
0.422187598,-1.639987696,0.241780223,0.155157682
0.422187598,-1.71999043,0.241845337,0.155149309
0.422187598,-1.799993164,0.241900719,0.155143153
0.422187598,-1.879995899,0.241670015,0.155138978
0.422187598,-1.959998633,0.239635137,0.15513772
0.542812107,1.960007031,0.234551629,0.156760541
0.542812107,1.880021093,0.236855971,0.156759933
0.542812107,1.800035154,0.237369598,0.156748724
0.542812107,1.720049216,0.237474036,0.156734566
0.542812107,1.640063278,0.237560019,0.156715516
0.542812107,1.56007734,0.237684486,0.15669221
0.542812107,1.480091402,0.237851014,0.156664802
0.542812107,1.400105463,0.238052844,0.156633529
0.542812107,1.320119525,0.238282976,0.156598653
0.542812107,1.240133587,0.23853515,0.156560455
0.542812598,1.16013886,0.238803663,0.156519228
0.542812598,1.080135345,0.239083356,0.156475281
0.542812598,1.000131829,0.23936927,0.15642894
0.542812598,0.920128314,0.239656865,0.15638053
0.542812598,0.840124798,0.239942018,0.156330378
0.542812598,0.760121283,0.240221047,0.156278807
0.542812598,0.680117767,0.240490738,0.156226135
0.542812598,0.600114252,0.240748374,0.156172669
0.542812598,0.520110737,0.240991737,0.156118706
0.542812598,0.440107221,0.24121911,0.156064527
0.542812598,0.360103706,0.241429259,0.156010398
0.542812598,0.28010019,0.24162141,0.155956564
0.542812598,0.200096675,0.241795204,0.155903257
0.542812598,0.120093159,0.241950664,0.155850688
0.542812598,0.040089644,0.242088139,0.15579905
0.542812598,-0.039913872,0.242208257,0.155748516
0.542812598,-0.119917387,0.242311874,0.155699247
0.542812598,-0.199920902,0.242400023,0.155651382
0.542812598,-0.279924418,0.242473888,0.155605047
0.542812598,-0.359927933,0.242534718,0.155560363
0.542812598,-0.439931449,0.242584112,0.155517391
0.5428402,-0.520435469,0.242624685,0.155476078
0.542758872,-0.599999906,0.242647767,0.155437087
0.542836849,-0.679502917,0.242676796,0.155399953
0.542812598,-0.759945511,0.242690907,0.15536463
0.542812598,-0.839949026,0.242701635,0.155331472
0.542812598,-0.919952541,0.24270865,0.155300461
0.542812598,-0.999956057,0.242713315,0.155271605
0.542812598,-1.079959572,0.242716822,0.155244939
0.542812598,-1.159963088,0.242720514,0.155220488
0.542812598,-1.239966603,0.242725854,0.155198274
0.542812598,-1.319970119,0.242734532,0.15517831
0.542812598,-1.399973634,0.242748633,0.155160608
0.542812598,-1.47997715,0.242770934,0.15514517
0.542812598,-1.559980665,0.242805342,0.155131995
0.542812598,-1.63998418,0.242856727,0.155121073
0.542812598,-1.719987696,0.242924179,0.155112379
0.542812598,-1.799991211,0.242949045,0.155105945
0.542812598,-1.879994727,0.24256509,0.155101396
0.542812598,-1.959998242,0.240128471,0.155100309
0.663437107,1.960008593,0.231906629,0.156792133
0.663437107,1.88002578,0.234545131,0.156791757
0.663437107,1.800042967,0.235272828,0.156779729
0.663437107,1.720060153,0.235493604,0.156764641
0.663437107,1.64007734,0.235671014,0.156744207
0.663437107,1.560094526,0.235891988,0.156719212
0.663437107,1.480111713,0.236168295,0.156689799
0.663437107,1.4001289,0.2364935,0.156656241
0.663437107,1.320146086,0.236858968,0.156618831
0.663437107,1.240163273,0.237256262,0.156577888
0.663437598,1.160169718,0.237677366,0.156533742
0.663437598,1.080165421,0.2381148,0.156486743
0.663437598,1.000161125,0.238561272,0.156437258
0.663437598,0.920156828,0.239010039,0.156385654
0.663437598,0.840152531,0.239454938,0.156332294
0.663437598,0.760148235,0.239890445,0.156277538
0.663437598,0.680143938,0.240311735,0.156221735
0.663437598,0.600139641,0.240714723,0.156165222
0.663437598,0.520135345,0.241096085,0.15610832
0.663437598,0.440131048,0.241453252,0.156051328
0.663437598,0.360126751,0.241784386,0.155994527
0.663437598,0.280122455,0.242088339,0.155938177
0.663437598,0.200118158,0.242364592,0.155882515
0.663437598,0.120113861,0.242613191,0.155827755
0.663437598,0.040109565,0.24283467,0.155774092
0.663437598,-0.039894732,0.243029973,0.155721699
0.663437598,-0.119899029,0.243200381,0.155670728
0.663437598,-0.199903325,0.24334743,0.155621316
0.663437598,-0.279907622,0.243472861,0.155573579
0.663437598,-0.359911919,0.243578576,0.15552763
0.663437598,-0.439916215,0.243666687,0.155483521
0.663465124,-0.520532235,0.243741379,0.155441121
0.663383585,-0.599999885,0.243790567,0.155401286
0.66346179,-0.679392459,0.24384487,0.155363381
0.663437598,-0.759933402,0.243879494,0.155327285
0.663437598,-0.839937698,0.243907146,0.15529348
0.663437598,-0.919941995,0.243928543,0.15526189
0.663437598,-0.999946292,0.243945385,0.155232513
0.663437598,-1.079950588,0.243959294,0.155205379
0.663437598,-1.159954885,0.243972005,0.155180503
0.663437598,-1.239959182,0.243985343,0.155157899
0.663437598,-1.319963478,0.244001321,0.155137576
0.663437598,-1.399967775,0.244022301,0.155119539
0.663437598,-1.479972072,0.244051275,0.155103786
0.663437598,-1.559976368,0.244092144,0.155090312
0.663437598,-1.639980665,0.244148593,0.155079109
0.663437598,-1.719984962,0.244212968,0.155070146
0.663437598,-1.799989258,0.244196919,0.155063505
0.663437598,-1.879993555,0.243653954,0.155058625
0.663437598,-1.959997852,0.24087363,0.155057742
0.784062107,1.960010156,0.228801,0.156834943
0.784062107,1.880030467,0.231727646,0.156834725
0.784062107,1.800050779,0.232684163,0.15682162
0.784062107,1.72007109,0.233050191,0.156805243
0.784062107,1.640091402,0.233347618,0.156782993
0.784062107,1.560111713,0.233694218,0.156755788
0.784062107,1.480132024,0.234111479,0.156723777
0.784062107,1.400152336,0.234593795,0.156687276
0.784062107,1.320172647,0.235130641,0.156646623
0.784062107,1.240192959,0.235710849,0.156602179
0.784062598,1.160200576,0.236323471,0.156554327
0.784062598,1.080195498,0.236958063,0.156503467
0.784062598,1.00019042,0.237604386,0.15645002
0.784062598,0.920185342,0.238252918,0.156394401
0.784062598,0.840180264,0.238894947,0.156337026
0.784062598,0.760175186,0.239522672,0.156278296
0.784062598,0.680170109,0.240129299,0.156218604
0.784062598,0.600165031,0.240709109,0.156158319
0.784062598,0.520159953,0.241257476,0.156097791
0.784062598,0.440154875,0.241770868,0.156037345
0.784062598,0.360149797,0.242246802,0.15597728
0.784062598,0.280144719,0.242683777,0.155917868
0.784062598,0.200139641,0.243081186,0.155859353
0.784062598,0.120134563,0.243439213,0.155801954
0.784062598,0.040129486,0.243758725,0.155745862
0.784062598,-0.039875592,0.244041153,0.155691248
0.784062598,-0.11988067,0.244288385,0.155638258
0.784062598,-0.199885748,0.244502655,0.155587017
0.784062598,-0.279890826,0.244686448,0.155537631
0.784062598,-0.359895904,0.244842509,0.155490203
0.784062598,-0.439900982,0.244973649,0.15544477
0.784090048,-0.520629001,0.245085887,0.155401117
0.784008294,-0.599999865,0.245163435,0.155360306
0.784086731,-0.679282001,0.245244693,0.155321513
0.784062598,-0.759921293,0.245301069,0.155284537
0.784062598,-0.839926371,0.245346298,0.155250002
0.784062598,-0.919931449,0.245382299,0.155217758
0.784062598,-0.999936527,0.245411184,0.155187803
0.784062598,-1.079941605,0.245435063,0.155160152
0.784062598,-1.159946682,0.2454561,0.155134815
0.784062598,-1.23995176,0.2454765,0.155111797
0.784062598,-1.319956838,0.24549861,0.1550911
0.784062598,-1.399961916,0.245525078,0.155072723
0.784062598,-1.479966994,0.24555909,0.155056661
0.784062598,-1.559972072,0.245604433,0.155042906
0.784062598,-1.63997715,0.245663128,0.15503145
0.784062598,-1.719982227,0.245719443,0.155022252
0.784062598,-1.799987305,0.245654215,0.15501546
0.784062598,-1.879992383,0.244951401,0.155010312
0.784062598,-1.959997461,0.241875088,0.155009685
0.904687107,1.960011718,0.225188317,0.156889558
0.904687107,1.880035154,0.228364384,0.156889457
0.904687107,1.800058591,0.229562902,0.156875008
0.904687107,1.720082027,0.23010455,0.156856967
0.904687107,1.640105463,0.230554845,0.156832422
0.904687107,1.5601289,0.231061188,0.156802426
0.904687107,1.480152336,0.231655871,0.156767152
0.904687107,1.400175772,0.232334613,0.156726967
0.904687107,1.320199208,0.233084686,0.156682265
0.904687107,1.240222645,0.233891527,0.156633468
0.904687598,1.160231434,0.234740491,0.156581019
0.904687598,1.080225574,0.235617354,0.156525385
0.904687598,1.000219715,0.236508161,0.156467053
0.904687598,0.920213856,0.237399915,0.156406506
0.904687598,0.840207997,0.238280743,0.156344217
0.904687598,0.760202138,0.239140063,0.156280646
0.904687598,0.680196279,0.239968722,0.156216234
0.904687598,0.60019042,0.240759082,0.156151394
0.904687598,0.520184561,0.241505048,0.15608651
0.904687598,0.440178702,0.242202052,0.156021936
0.904687598,0.360172843,0.242846977,0.155957991
0.904687598,0.280166984,0.243438059,0.155894958
0.904687598,0.200161125,0.243974747,0.155833091
0.904687598,0.120155266,0.244457558,0.155772608
0.904687598,0.040149406,0.24488791,0.155713697
0.904687598,-0.039856453,0.245267965,0.155656521
0.904687598,-0.119862312,0.245600466,0.155601214
0.904687598,-0.199868171,0.245888595,0.15554789
0.904687598,-0.27987403,0.246135823,0.155496638
0.904687598,-0.359879889,0.246345964,0.155447544
0.904687598,-0.439885748,0.246522762,0.155400631
0.904714973,-0.520725767,0.246674354,0.155355586
0.904633,-0.599999844,0.246780947,0.155313699
0.904711673,-0.679171543,0.246889439,0.155273928
0.904687598,-0.759909184,0.246967439,0.155235992
0.904687598,-0.839915043,0.247029668,0.155200667
0.904687598,-0.919920902,0.247079378,0.155167721
0.904687598,-0.999926762,0.247119168,0.155137148
0.904687598,-1.079932621,0.247151693,0.155108953
0.904687598,-1.15993848,0.24717958,0.155083134
0.904687598,-1.239944339,0.247205445,0.15505969
0.904687598,-1.319950198,0.247231986,0.155038615
0.904687598,-1.399956057,0.247262141,0.155019903
0.904687598,-1.479961916,0.247299271,0.155003543
0.904687598,-1.559967775,0.24734693,0.154989525
0.904687598,-1.639973634,0.247405015,0.154977843
0.904687598,-1.719979493,0.247448641,0.154968442
0.904687598,-1.799985352,0.247328084,0.15496154
0.904687598,-1.879991211,0.246468573,0.154956161
0.904687598,-1.95999707,0.243136069,0.15495581
1.025312107,1.960013281,0.221012636,0.156956629
1.025312107,1.880039842,0.224405859,0.156956617
1.025312107,1.800066403,0.225859888,0.156940538
1.025312107,1.720092964,0.226610223,0.156920427
1.025312107,1.640119525,0.227251686,0.156893055
1.025312107,1.560146086,0.227958379,0.156859613
1.025312107,1.480172647,0.22877391,0.156820318
1.025312107,1.400199209,0.229695677,0.156775605
1.025312107,1.32022577,0.230708342,0.156725935
1.025312107,1.240252331,0.23179312,0.156671807
1.025312598,1.160262291,0.23293071,0.156613745
1.025312598,1.080255651,0.23410208,0.156552297
1.025312598,1.000249011,0.235288596,0.156488038
1.025312598,0.92024237,0.23647292,0.156421531
1.025312598,0.84023573,0.237639294,0.156353326
1.025312598,0.76022909,0.238773773,0.156283954
1.025312598,0.68022245,0.239864419,0.156213915
1.025312598,0.600215809,0.240901404,0.156143675
1.025312598,0.520209169,0.241877037,0.15607366
1.025312598,0.440202529,0.242785707,0.156004252
1.025312598,0.360195888,0.243623768,0.155935794
1.025312598,0.280189248,0.244389378,0.155868581
1.025312598,0.200182608,0.245082293,0.155802871
1.025312598,0.120175968,0.245703656,0.155738879
1.025312598,0.040169327,0.246255761,0.155676785
1.025312598,-0.039837313,0.24674183,0.155616739
1.025312598,-0.119843953,0.247165796,0.155558857
1.025312598,-0.199850594,0.247532112,0.155503234
1.025312598,-0.279857234,0.24784554,0.15544994
1.025312598,-0.359863874,0.248111233,0.155399037
1.025312598,-0.439870514,0.248334157,0.155350532
1.025339898,-0.520822533,0.248524854,0.155303995
1.025257703,-0.599999823,0.248659248,0.15526097
1.025336615,-0.679061085,0.24879354,0.15522017
1.025312598,-0.759897076,0.248891403,0.155181225
1.025312598,-0.839903716,0.248968607,0.155145083
1.025312598,-0.919910356,0.249029841,0.155111414
1.025312598,-0.999916996,0.24907825,0.155080211
1.025312598,-1.079923637,0.249117088,0.155051465
1.025312598,-1.159930277,0.24914948,0.155025165
1.025312598,-1.239936917,0.249178471,0.1550013
1.025312598,-1.319943558,0.24920713,0.154979858
1.025312598,-1.399950198,0.249238691,0.154960825
1.025312598,-1.479956838,0.24927667,0.154944187
1.025312598,-1.559963478,0.249324268,0.154929929
1.025312598,-1.639970119,0.249378839,0.154918048
1.025312598,-1.719976759,0.24940554,0.154908469
1.025312598,-1.799983399,0.249225241,0.154901483
1.025312598,-1.87999004,0.248214603,0.154895897
1.025312598,-1.95999668,0.244658693,0.154895831
1.145937107,1.960014843,0.216205628,0.157036931
1.145937107,1.880044529,0.219789372,0.15703698
1.145937107,1.800074215,0.221514523,0.15701895
1.145937107,1.720103901,0.222510902,0.156996316
1.145937107,1.640133587,0.223388974,0.156965513
1.145937107,1.560163273,0.224345149,0.156927874
1.145937107,1.480192959,0.225434123,0.156883689
1.145937107,1.400222645,0.226655065,0.156833469
1.145937107,1.320252331,0.227989454,0.156777766
1.145937107,1.240282017,0.229413248,0.156717176
1.145937598,1.160293149,0.230901268,0.156652323
1.145937598,1.080285728,0.232428358,0.156583862
1.145937598,1.000278306,0.233969988,0.156512478
1.145937598,0.920270885,0.235503414,0.156438838
1.145937598,0.840263463,0.237008111,0.156363588
1.145937598,0.760256042,0.238466112,0.156287345
1.145937598,0.68024862,0.239862252,0.156210684
1.145937598,0.600241199,0.241184285,0.156134131
1.145937598,0.520233777,0.24242287,0.156058159
1.145937598,0.440226356,0.24357147,0.155983187
1.145937598,0.360218934,0.244626145,0.155909575
1.145937598,0.280211513,0.245585305,0.15583763
1.145937598,0.200204091,0.246449413,0.155767608
1.145937598,0.12019667,0.247220668,0.155699716
1.145937598,0.040189248,0.247902693,0.155634118
1.145937598,-0.039818173,0.248500225,0.155570942
1.145937598,-0.119825595,0.249018821,0.155510282
1.145937598,-0.199833016,0.249464614,0.155452204
1.145937598,-0.279840438,0.249844033,0.155396749
1.145937598,-0.359847859,0.250163901,0.155343952
1.145937598,-0.439855281,0.250430735,0.155293794
1.145964823,-0.520919299,0.250657772,0.155245719
1.145882403,-0.599999802,0.250816447,0.155201543
1.145961558,-0.678950627,0.250973089,0.155159705
1.145937598,-0.759884967,0.251087187,0.155119745
1.145937598,-0.839892388,0.251175696,0.155082796
1.145937598,-0.91989981,0.251244832,0.155048415
1.145937598,-0.999907231,0.251298322,0.155016598
1.145937598,-1.079914653,0.251340052,0.15498732
1.145937598,-1.159922074,0.251373673,0.154960562
1.145937598,-1.239929496,0.251402669,0.154936301
1.145937598,-1.319936917,0.251430485,0.154914517
1.145937598,-1.399944339,0.251460654,0.154895191
1.145937598,-1.47995176,0.251496821,0.154878303
1.145937598,-1.559959182,0.251541702,0.154863834
1.145937598,-1.639966603,0.251589739,0.154851782
1.145937598,-1.719974025,0.251595569,0.154842051
1.145937598,-1.799981446,0.251352432,0.154835005
1.145937598,-1.879988868,0.250197537,0.154829234
1.145937598,-1.959996289,0.246445085,0.154829461
1.266562107,1.960016405,0.210685142,0.157131333
1.266562107,1.880049216,0.214437671,0.157131417
1.266562107,1.800082027,0.216453266,0.157111072
1.266562107,1.720114838,0.217739144,0.1570854
1.266562107,1.640147649,0.218908524,0.157050468
1.266562107,1.560180459,0.220174414,0.157007766
1.266562107,1.48021327,0.221601439,0.156957674
1.266562107,1.400246081,0.223190196,0.156900804
1.266562107,1.320278892,0.224918129,0.156837818
1.266562107,1.240311703,0.226754591,0.156769438
1.266562598,1.160324007,0.228666962,0.156696414
1.266562598,1.080315804,0.230622253,0.15661954
1.266562598,1.000307602,0.232588486,0.156539641
1.266562598,0.920299399,0.234536172,0.156457517
1.266562598,0.840291196,0.23643897,0.156373936
1.266562598,0.760282993,0.238274158,0.156289623
1.266562598,0.680274791,0.240022922,0.156205242
1.266562598,0.600266588,0.241670456,0.15612139
1.266562598,0.520258385,0.243205882,0.156038595
1.266562598,0.440250183,0.244622026,0.155957308
1.266562598,0.36024198,0.2459151,0.155877908
1.266562598,0.280233777,0.247084306,0.155800705
1.266562598,0.200225574,0.248131405,0.155725947
1.266562598,0.120217372,0.249060281,0.15565382
1.266562598,0.040209169,0.249876502,0.155584465
1.266562598,-0.039799034,0.250586915,0.155517974
1.266562598,-0.119807236,0.251199263,0.155454408
1.266562598,-0.199815439,0.251721868,0.155393794
1.266562598,-0.279823642,0.252163289,0.155336137
1.266562598,-0.359831845,0.252532401,0.155281434
1.266562598,-0.439840047,0.25283766,0.155229635
1.266589749,-0.521016065,0.253095235,0.15518004
1.266507099,-0.599999781,0.25327205,0.155134761
1.2665865,-0.678840169,0.253445256,0.155091932
1.266562598,-0.759872858,0.253569866,0.155050996
1.266562598,-0.839881061,0.253664198,0.155013292
1.266562598,-0.919889263,0.253736066,0.154978249
1.266562598,-0.999897466,0.253789768,0.154945866
1.266562598,-1.079905669,0.253829836,0.154916106
1.266562598,-1.159913872,0.253860442,0.154888935
1.266562598,-1.239922074,0.253885509,0.154864322
1.266562598,-1.319930277,0.253908847,0.154842241
1.266562598,-1.39993848,0.253934277,0.154822663
1.266562598,-1.479946682,0.253965529,0.154805566
1.266562598,-1.559954885,0.254004695,0.154790921
1.266562598,-1.639963088,0.254042988,0.154778732
1.266562598,-1.719971291,0.254024227,0.15476888
1.266562598,-1.799979493,0.253716168,0.1547618
1.266562598,-1.879987696,0.252424495,0.154755865
1.266562598,-1.959995899,0.248497503,0.154756398
1.387187107,1.960017968,0.204353426,0.157240753
1.387187107,1.880053903,0.208257465,0.157240844
1.387187107,1.800089839,0.210588228,0.157217777
1.387187107,1.720125775,0.212215326,0.157188476
1.387187107,1.64016171,0.213742616,0.157148611
1.387187107,1.560197646,0.215392796,0.157099833
1.387187107,1.480233582,0.217238123,0.157042644
1.387187107,1.400269517,0.219279614,0.156977771
1.387187107,1.320305453,0.221489378,0.15690602
1.387187107,1.240341389,0.223828355,0.156828269
1.387187598,1.160354865,0.226254419,0.156745436
1.387187598,1.080345881,0.228724502,0.156658492
1.387187598,1.000336897,0.23119716,0.156568447
1.387187598,0.920327913,0.233634478,0.156476271
1.387187598,0.840318929,0.236003055,0.156382888
1.387187598,0.760309945,0.238274637,0.156289156
1.387187598,0.680300961,0.240426436,0.156195847
1.387187598,0.600291977,0.242441145,0.156103643
1.387187598,0.520282993,0.244306711,0.156013124
1.387187598,0.440274009,0.246015925,0.155924774
1.387187598,0.360265026,0.247565892,0.155838984
1.387187598,0.280256042,0.248957438,0.155756054
1.387187598,0.200247058,0.250194493,0.15567621
1.387187598,0.120238074,0.251283482,0.155599606
1.387187598,0.04022909,0.252232747,0.155526339
1.387187598,-0.039779894,0.253052017,0.155456455
1.387187598,-0.119788878,0.253751922,0.155389962
1.387187598,-0.199797862,0.2543436,0.15532684
1.387187598,-0.279806846,0.254838281,0.155267043
1.387187598,-0.35981583,0.255247338,0.155210517
1.387187598,-0.439824814,0.255581596,0.155157179
1.387214676,-0.521112831,0.255860318,0.155106162
1.387131792,-0.59999976,0.256046165,0.155059901
1.387211443,-0.678729711,0.256227511,0.15501619
1.387187598,-0.759860749,0.256354631,0.154974373
1.387187598,-0.839869733,0.256447377,0.154936016
1.387187598,-0.919878717,0.256515196,0.154900402
1.387187598,-0.999887701,0.256562889,0.154867539
1.387187598,-1.079896685,0.256595601,0.154837374
1.387187598,-1.159905669,0.256617995,0.154809863
1.387187598,-1.239914653,0.256634392,0.154784967
1.387187598,-1.319923637,0.25664894,0.15476265
1.387187598,-1.399932621,0.256665712,0.154742878
1.387187598,-1.479941605,0.256688474,0.154725623
1.387187598,-1.559950588,0.256718549,0.154710851
1.387187598,-1.639959572,0.256743672,0.154698567
1.387187598,-1.719968556,0.256696781,0.15468863
1.387187598,-1.79997754,0.256322487,0.154681543
1.387187598,-1.879986524,0.254901652,0.154675467
1.387187598,-1.959995508,0.250818108,0.154676322
1.507812107,1.96001953,0.197094949,0.157366094
1.507812107,1.880058591,0.201137559,0.157366164
1.507812107,1.800097651,0.203815551,0.157339921
1.507812107,1.720136712,0.205846513,0.157306321
1.507812107,1.640175772,0.207813592,0.157260599
1.507812107,1.560214833,0.209941113,0.157204564
1.507812107,1.480253893,0.212305315,0.15713887
1.507812107,1.400292954,0.214905691,0.157064386
1.507812107,1.320332014,0.217707003,0.156982093
1.507812107,1.240371075,0.220659268,0.156893071
1.507812598,1.160385723,0.223708064,0.156798458
1.507812598,1.080375957,0.226797205,0.15669946
1.507812598,1.000366192,0.229873113,0.156597329
1.507812598,0.920356427,0.23288731,0.156493262
1.507812598,0.840346662,0.235797894,0.156388383
1.507812598,0.760336897,0.238570357,0.156283716
1.507812598,0.680327132,0.241177852,0.156180162
1.507812598,0.600317367,0.243601006,0.156078492
1.507812598,0.520307602,0.245827402,0.155979344
1.507812598,0.440297836,0.247850847,0.155883222
1.507812598,0.360288071,0.249670527,0.155790513
1.507812598,0.280278306,0.251290127,0.155701492
1.507812598,0.200268541,0.252716963,0.155616339
1.507812598,0.120258776,0.253961162,0.155535154
1.507812598,0.040249011,0.255034913,0.155457968
1.507812598,-0.039760754,0.255951793,0.155384761
1.507812598,-0.11977052,0.25672618,0.155315472
1.507812598,-0.199780285,0.257372767,0.155250012
1.507812598,-0.27979005,0.257906088,0.155188269
1.507812598,-0.359799815,0.258340513,0.155130129
1.507812598,-0.43980958,0.258689697,0.155075464
1.507839602,-0.521209597,0.258976014,0.155023227
1.507756482,-0.59999974,0.259158533,0.154976187
1.507836386,-0.678619253,0.259336708,0.154931777
1.507812598,-0.759848641,0.259455964,0.154889239
1.507812598,-0.839858406,0.259537773,0.154850384
1.507812598,-0.919868171,0.259593191,0.154814334
1.507812598,-0.999877936,0.259627373,0.154781113
1.507812598,-1.079887701,0.259645979,0.154750654
1.507812598,-1.159897466,0.25965408,0.154722902
1.507812598,-1.239907231,0.25965632,0.154697812
1.507812598,-1.319916996,0.259657125,0.154675341
1.507812598,-1.399926762,0.25966077,0.15465545
1.507812598,-1.479936527,0.259670991,0.154638104
1.507812598,-1.559946292,0.25968821,0.154623264
1.507812598,-1.639956057,0.259696502,0.154610936
1.507812598,-1.719965822,0.259618078,0.154600957
1.507812598,-1.799975587,0.259176796,0.1545939
1.507812598,-1.879985352,0.257634202,0.154587709
1.507812598,-1.959995117,0.253408763,0.154588901
1.628437107,1.960021093,0.188774237,0.157508152
1.628437107,1.880063278,0.192947068,0.157508178
1.628437107,1.800105463,0.196013982,0.157478269
1.628437107,1.720147649,0.198525692,0.157439617
1.628437107,1.640189834,0.201033991,0.157386984
1.628437107,1.560232019,0.203755669,0.157322321
1.628437107,1.480274205,0.206765701,0.15724646
1.628437107,1.40031639,0.210058844,0.157160436
1.628437107,1.320358575,0.213589434,0.157065449
1.628437107,1.240400761,0.217292987,0.156962839
1.628437598,1.16041658,0.221098864,0.156854036
1.628437598,1.080406034,0.224933527,0.15674057
1.628437598,1.000395488,0.228727627,0.15662402
1.628437598,0.920384941,0.232419384,0.156505888
1.628437598,0.840374395,0.235956821,0.156387557
1.628437598,0.760363849,0.239298711,0.156270258
1.628437598,0.680353302,0.242414605,0.156155041
1.628437598,0.600342756,0.24528418,0.156042772
1.628437598,0.52033221,0.247896189,0.155934132
1.628437598,0.440321663,0.250247201,0.155829628
1.628437598,0.360311117,0.252340293,0.155729615
1.628437598,0.280300571,0.254183775,0.155634312
1.628437598,0.200290024,0.255790004,0.155543822
1.628437598,0.120279478,0.257174315,0.15545816
1.628437598,0.040268932,0.258354088,0.155377262
1.628437598,-0.039741615,0.259347927,0.155301014
1.628437598,-0.119752161,0.260174969,0.155229259
1.628437598,-0.199762707,0.260854314,0.155161819
1.628437598,-0.279773254,0.261404507,0.1550985
1.628437598,-0.3597838,0.261843453,0.155039112
1.628437598,-0.439794346,0.262188121,0.154983469
1.628464529,-0.521306363,0.262463808,0.154930332
1.628381168,-0.599999719,0.26262721,0.154882815
1.628461329,-0.678508795,0.2627879,0.154837973
1.628437598,-0.759836532,0.262886603,0.154794939
1.628437598,-0.839847078,0.262946336,0.154755797
1.628437598,-0.919857624,0.262979632,0.154719491
1.628437598,-0.999868171,0.26299174,0.15468607
1.628437598,-1.079878717,0.262988639,0.154655457
1.628437598,-1.159889263,0.262975656,0.15462759
1.628437598,-1.23989981,0.262957636,0.154602419
1.628437598,-1.319910356,0.262939191,0.154579896
1.628437598,-1.399920902,0.262924735,0.154559976
1.628437598,-1.479931449,0.262917903,0.154542621
1.628437598,-1.559941995,0.262918105,0.154527785
1.628437598,-1.639952541,0.262905657,0.154515477
1.628437598,-1.719963088,0.26279237,0.15450551
1.628437598,-1.799973634,0.262283695,0.154498522
1.628437598,-1.87998418,0.260626289,0.154492246
1.628437598,-1.959994727,0.256270824,0.154493795
1.749062107,1.960022655,0.179234266,0.157667468
1.749062107,1.880067965,0.183534312,0.157667438
1.749062107,1.800113275,0.187044301,0.157633353
1.749062107,1.720158586,0.190131988,0.157588831
1.749062107,1.640203896,0.193307875,0.157528113
1.749062107,1.560249206,0.196771,0.157453244
1.749062107,1.480294516,0.20058803,0.157365256
1.749062107,1.400339826,0.204744121,0.157265367
1.749062107,1.320385137,0.209178572,0.157155045
1.749062107,1.240430447,0.213807171,0.157035973
1.749062598,1.160447438,0.21853734,0.156909982
1.749062598,1.080436111,0.223272019,0.156779055
1.749062598,1.000424783,0.2279209,0.156645237
1.749062598,0.920413455,0.23240539,0.156510446
1.749062598,0.840402128,0.236661933,0.156376408
1.749062598,0.7603908,0.240642874,0.156244605
1.749062598,0.680379473,0.244315716,0.156116252
1.749062598,0.600368145,0.247661506,0.155992296
1.749062598,0.520356818,0.250672846,0.155873433
1.749062598,0.44034549,0.253351826,0.155760137
1.749062598,0.360334163,0.255708059,0.155652682
1.749062598,0.280322835,0.257756902,0.155551185
1.749062598,0.200311508,0.25951791,0.15545563
1.749062598,0.12030018,0.261013508,0.155365897
1.749062598,0.040288852,0.262267877,0.155281793
1.749062598,-0.039722475,0.263306016,0.155203071
1.749062598,-0.119733803,0.264152959,0.155129451
1.749062598,-0.19974513,0.264833158,0.155060638
1.749062598,-0.279756458,0.265369922,0.154996334
1.749062598,-0.359767785,0.265785259,0.154936255
1.749062598,-0.439779113,0.266099922,0.154880151
1.749089457,-0.521403129,0.266341672,0.154826575
1.74900585,-0.599999698,0.266466761,0.154778992
1.749086273,-0.678398337,0.266592757,0.15473407
1.749062598,-0.759824423,0.266656233,0.154690833
1.749062598,-0.839835751,0.266681392,0.154651666
1.749062598,-0.919847078,0.266681931,0.154615324
1.749062598,-0.999858406,0.266662767,0.154581892
1.749062598,-1.079869733,0.266629879,0.154551291
1.749062598,-1.159881061,0.266588606,0.154523456
1.749062598,-1.239892388,0.266543818,0.154498336
1.749062598,-1.319903716,0.266500195,0.15447588
1.749062598,-1.399915043,0.26646222,0.15445604
1.749062598,-1.479926371,0.266433379,0.154438775
1.749062598,-1.559937698,0.26641199,0.154424031
1.749062598,-1.639949026,0.2663746,0.154411818
1.749062598,-1.719960354,0.266223104,0.154401926
1.749062598,-1.799971681,0.265646782,0.154395058
1.749062598,-1.879983009,0.263880865,0.154388732
1.749062598,-1.959994336,0.259404893,0.15439066
1.869687107,1.960024218,0.168296196,0.157844109
1.869687107,1.880072653,0.172727308,0.157844026
